1421,6.669488554435339e-15,1.5145359772625315e-19,17749526439291.98,1.1189578034460806e-05,0.702537498930357
1422,9.617447718231042e-15,1.787495159095467e-19,20479118257621.336,1.2554373943625483e-05,0.5295656699517086
1423,8.05724720059426e-15,1.6430321482031721e-19,19034488148698.387,1.183205888916401e-05,0.4835377887452543
1424,9.50004511384949e-15,1.7766245475786565e-19,20370412142453.23,1.2500020886041432e-05,0.8399541266237381
1425,9.616331177512288e-15,1.7873917756955822e-19,20478084423622.49,1.2553857026626061e-05,0.1774768916524304
1426,6.957244146527432e-15,1.541180013567355e-19,18015966802340.215,1.1322798215984923e-05,0.6623302498953294
1427,7.98742411104272e-15,1.6365670473187704e-19,18969837139854.367,1.1799733384742e-05,0.9671767440401775
1428,6.3578316660315625e-15,1.4856788579658855e-19,17460955246325.52,1.1045292437977576e-05,0.21273523156874607
1429,7.569159743594987e-15,1.597838865147684e-19,18582555318143.504,1.1606092473886569e-05,0.5889906344525114
1430,7.330958133752105e-15,1.5757831605326025e-19,18361998271992.688,1.1495813950811161e-05,0.14846488302343652
1431,7.189808534975983e-15,1.5627137532385172e-19,18231304199051.836,1.1430466914340734e-05,0.7960305770953281
1432,8.237396240969355e-15,1.65971261490457e-19,19201292815712.363,1.1915461222670999e-05,0.8542295375428206
1433,6.452581823857343e-15,1.4944520207275319e-19,17548686873941.982,1.1089158251785808e-05,0.16835654735030758
1434,6.8075241084074846e-15,1.527317047074767e-19,17877337137414.336,1.1253483383521984e-05,0.6101050826633864
1435,8.262928471547588e-15,1.6620767103284805e-19,19224933769951.47,1.1927281699790552e-05,0.489923264058706
1436,6.455417629067462e-15,1.4947145952840244e-19,17551312619506.908,1.109047112456827e-05,0.2680272354459886
1437,6.321402293284306e-15,1.482305767896695e-19,17427224345633.615,1.1028426987631623e-05,0.3828479948110578
1438,8.526630840676168e-15,1.6864935963589043e-19,19469102630255.707,1.2049366129942671e-05,0.23883548017184897
1439,7.803057613126137e-15,1.6194960752894572e-19,18799127419561.234,1.1714378524595435e-05,0.6573161676608839
1440,8.12324915532477e-15,1.649143440307849e-19,19095601069745.156,1.1862615349687395e-05,0.9952843485919448
1441,6.876959526299651e-15,1.533746252435153e-19,17941629191018.195,1.1285629410323914e-05,0.7712174378220809
1442,7.561316172521623e-15,1.597112608566817e-19,18575292752334.836,1.1602461190982234e-05,0.48710911363731657
1443,6.5563527247240734e-15,1.5040604374744514e-19,17644771041411.176,1.1137200335520405e-05,0.560815948094703
1444,6.695861310818337e-15,1.5169778991498462e-19,17773945658165.125,1.1201787643897378e-05,0.023346777488551296
1445,6.545042775429139e-15,1.5030132199471427e-19,17634298866138.09,1.1131964247883861e-05,0.3688376915401018
1446,6.293717264056696e-15,1.479742339264509e-19,17401590059311.754,1.1015609844470693e-05,0.002353870683765358
1447,7.035938075997265e-15,1.5484664885182654e-19,18088831551849.32,1.1359230590739475e-05,0.9201893393096053
1448,7.400245059387063e-15,1.5821986166099132e-19,18426152832765.797,1.1527891231197715e-05,0.11584694339590906
1449,8.32946729469726e-15,1.6682377124719687e-19,19286543791386.35,1.1958086710507992e-05,0.7252462371040977
1450,8.642215039182851e-15,1.697195836961375e-19,19576125036280.414,1.2102877332955024e-05,0.4162614550365863
1451,7.159364201635917e-15,1.5598948334848072e-19,18203115001514.74,1.1416372315572185e-05,0.29236018167362543
1452,6.368956758964693e-15,1.4867089591633976e-19,17471256258300.64,1.1050442943965136e-05,0.036326829926746296
1453,6.364426230934274e-15,1.4862894658272476e-19,17467061324939.14,1.1048345477284387e-05,0.3605051824667327
1454,6.934845670090801e-15,1.5391060805639632e-19,17995227472306.297,1.1312428550967965e-05,0.34197467633361
1455,6.6698291144971334e-15,1.5145675106015866e-19,17749841772682.53,1.118973570115608e-05,0.3133116889744637
1456,8.173651578020901e-15,1.6538103312982315e-19,19142269979648.98,1.1885949804639307e-05,0.07038434007341665
1457,8.756232909851251e-15,1.7077530472084492e-19,19681697138751.156,1.2155663384190396e-05,0.7938035112581548
1458,6.309889883693746e-15,1.4812398040457172e-19,17416564707123.838,1.1023097168376734e-05,0.15352718583542369
1459,7.875610885141491e-15,1.6262139708464343e-19,18866306375131.008,1.1747968002380321e-05,0.03138728778646538
1460,8.655187623488873e-15,1.6983970021748957e-19,19588136688415.62,1.2108883159022628e-05,0.1504283583043423
1461,8.543742480915964e-15,1.688078007492219e-19,19484946741588.855,1.2057288185609243e-05,0.05840545560160404
1462,8.424449293040032e-15,1.6770323419481511e-19,19374490086148.176,1.2002059857888905e-05,0.37399197984548627
1463,8.762796768323997e-15,1.7083608118818517e-19,19687774785485.18,1.2158702207557407e-05,0.5364840704852574
1464,7.793789815842713e-15,1.6186379459113623e-19,18790546125780.29,1.171008787770496e-05,0.5764564428381921
1465,6.4360677946565734e-15,1.492922943949683e-19,17533396106163.492,1.1081512867896561e-05,0.5997712719302317
1466,6.297441548313826e-15,1.4800871803994283e-19,17405038470660.95,1.101733405014529e-05,0.9723847046420152
1467,8.870723139027382e-15,1.7183539943543872e-19,19787706610210.535,1.2208668119920085e-05,0.9224080183207294
1468,6.27019882020024e-15,1.4775647055740963e-19,17379813722407.629,1.100472167601863e-05,0.11391864290292586
1469,6.428810508954795e-15,1.4922509730513699e-19,17526676397180.363,1.1078153013404998e-05,0.8149683397595767
1470,7.236380124447474e-15,1.5670259374488402e-19,18274426041155.066,1.145202783539235e-05,0.14001714206034632
1471,7.630462222629068e-15,1.6035150206138028e-19,18639316872804.69,1.1634473251217161e-05,0.24402501175382585
1472,7.383002091052609e-15,1.580602045467834e-19,18410187121345.008,1.151990837548732e-05,0.9219023108935284
1473,8.875055596038733e-15,1.718755147781364e-19,19791718144480.305,1.221067388705497e-05,0.25450706014100666
1474,6.716403035139553e-15,1.5188799106610698e-19,17792965773277.363,1.1211297701453497e-05,0.6394171775133505
1475,6.557468928583214e-15,1.504163789683631e-19,17645804563502.977,1.1137717096566303e-05,0.1962906244729551
1476,6.9903019719232915e-15,1.5442409233262308e-19,18046575899928.973,1.1338102764779302e-05,0.19334911125538268
1477,8.98464203020676e-15,1.7289020398339593e-19,19893187065006.258,1.2261408347317945e-05,0.12073558052297262
1478,7.90364137623623e-15,1.62880938668854e-19,18892260533552.062,1.176094508159085e-05,0.05297603131484985
1479,8.988373712126506e-15,1.7292475659376394e-19,19896642326043.06,1.2263135977836346e-05,0.29380416671759535
1480,6.802450960868855e-15,1.5268473111915607e-19,17872639778582.27,1.1251134704105952e-05,0.30535464352680686
1481,7.629435268476836e-15,1.6034199322663736e-19,18638365989330.402,1.1633997809480017e-05,0.6944234599200094
1482,6.538380716330264e-15,1.5023963626231727e-19,17628130292898.39,1.1128879961264012e-05,0.853256081532768
1483,6.8973579213636235e-15,1.535634992718854e-19,17960516593855.207,1.1295073111742418e-05,0.8571671073078264
1484,9.102830570176334e-15,1.7398454231644755e-19,20002620898311.418,1.2316125263970527e-05,0.8735717765746276
1485,6.247913788135455e-15,1.4755012766792089e-19,17359179433458.754,1.0994404531544193e-05,0.47246721731125596
1486,9.098515629380733e-15,1.739445891609327e-19,19998625582759.938,1.2314127606194785e-05,0.7614280776227332
1487,9.218062656077234e-15,1.750515060747892e-19,20109317274145.586,1.236947345188761e-05,0.9053716667950464
1488,7.085139084381298e-15,1.5530221374427129e-19,18134388041093.793,1.1382008835361713e-05,0.9599793307675992
1489,9.214375617654315e-15,1.7501736683013254e-19,20105903349679.92,1.2367766489654777e-05,0.5329777945178543
1490,9.333989340443417e-15,1.76124901300402e-19,20216656796706.867,1.242314321316825e-05,0.5648628978767578
1491,8.049442259756766e-15,1.642309468495997e-19,19027261351626.633,1.1828445490628134e-05,0.9564915198949222
1492,6.223988490562047e-15,1.4732859713483378e-19,17337026380150.043,1.0983328004889837e-05,0.7187828093079662
1493,7.953915871749831e-15,1.6334644325694288e-19,18938810992360.953,1.1784220310995293e-05,0.43676490792349143
1494,7.462416474748043e-15,1.5879552291433373e-19,18483718958100.04,1.1556674293864836e-05,0.4742928105204065
1495,9.332252022088283e-15,1.7610881501933595e-19,20215048168600.26,1.2422338899114947e-05,0.3067020196432264
1496,9.451219830788823e-15,1.7721036880360022e-19,20325203547026.688,1.247741658832816e-05,0.37474850982389296
1497,9.451133212136052e-15,1.7720956677903752e-19,20325123344570.414,1.2477376487100025e-05,0.9064408531844793
1498,9.570817926708085e-15,1.7831775858063042e-19,20435942524729.707,1.253278607717967e-05,0.9854321208421777
1499,9.569739709635996e-15,1.783077750892222e-19,20434944175588.883,1.253228690260926e-05,0.7405238603547694
1500,6.327657056492884e-15,1.4828849126382302e-19,17433015793048.965,1.10313227113393e-05,0.3961429372188269
1501,6.331817589063702e-15,1.483270147135528e-19,17436868138021.945,1.103324888382579e-05,0.5124139985952613
1502,6.211897490945522e-15,1.4721664343468076e-19,17325831010134.74,1.0977730319882186e-05,0.17804107978451855
1503,7.207825086680548e-15,1.564381952470421e-19,18247986191370.875,1.1438807910500254e-05,0.716474518537576
1504,6.667402424578324e-15,1.5143428170905856e-19,17747594837572.52,1.1188612233601076e-05,0.743062449152298
1505,6.942918393693903e-15,1.5398535549716577e-19,18002702216383.242,1.1316165923006437e-05,0.6320421052468834
1506,6.570243159743184e-15,1.5053465888651096e-19,17657632555317.76,1.1143631092473696e-05,0.6472435126808801
1507,6.427087267169771e-15,1.4920914136268308e-19,17525080802934.973,1.1077355216282303e-05,0.07972331155657897
1508,8.353177654303592e-15,1.6704331161392215e-19,19308497828058.88,1.1969063728844257e-05,0.9075089754169295
1509,7.44626454682228e-15,1.5864596802613224e-19,18468763469279.887,1.154919654945476e-05,0.3134764006090972
1510,6.413501600669208e-15,1.4908334815434454e-19,17512501482101.117,1.1071065555865374e-05,0.746808976349044
1511,8.035116427208273e-15,1.6409830025192847e-19,19013996691859.51,1.1821813160744573e-05,0.17900236546457926
1512,6.736741769612082e-15,1.5207631268159336e-19,17811797934826.0,1.1220713782227817e-05,0.936896060950307
1513,8.15290476571543e-15,1.651889330158836e-19,19123059968255.027,1.187634479894233e-05,0.08719879733318059
1514,8.243936387957839e-15,1.6603181840701703e-19,19207348507368.367,1.1918489068499e-05,0.2298035552080674
1515,7.697173769147168e-15,1.6096920156617747e-19,18701086823284.414,1.1665358226457023e-05,0.6048440427540922
1516,6.2505402754591596e-15,1.4757444699499221e-19,17361611366165.887,1.0995620497897759e-05,0.3745128854989396
1517,7.947357910510099e-15,1.6328572139361204e-19,18932738806027.867,1.178118421782875e-05,0.20265200992451404
1518,6.245656401177835e-15,1.4752922593683184e-19,17357089260349.846,1.099335944498974e-05,0.8279715534954294
1519,7.0339824164830265e-15,1.5482854089336138e-19,18087020756002.8,1.1358325192816216e-05,0.7198804537904958
1520,7.2875275571024e-15,1.571761810842815e-19,18321784775094.812,1.1475707202362222e-05,0.861514640445863
1521,8.463265297414942e-15,1.6806264164273094e-19,19410430830939.758,1.2020030230284696e-05,0.6692861074546318
1522,6.539526561896206e-15,1.502502459434834e-19,17629191261015.004,1.1129410445322318e-05,0.6751098730713573
1523,7.835840931322884e-15,1.622531567715082e-19,18829482343817.484,1.1729555986723558e-05,0.40111669920076654
1524,8.130072117404861e-15,1.6497751960560057e-19,19101918627226.723,1.1865774128428179e-05,0.9080993180049929
1525,6.807635718256284e-15,1.5273273813200263e-19,17877440479866.93,1.125353505474828e-05,0.5427930454643176
1526,7.674597328284989e-15,1.6076016044708323e-19,18680182711374.99,1.165490617050231e-05,0.8534563074158282
1527,6.1623199911154686e-15,1.4675759251032842e-19,17279925917699.508,1.0954777773664569e-05,0.9807788426670854
1528,7.779608969870998e-15,1.617324904617685e-19,18777415712843.516,1.1703522671236574e-05,0.9010732000468817
1529,6.193609664902722e-15,1.4704731171206225e-19,17308897837872.889,1.0969263733751261e-05,0.652661022935754
1530,8.257071166178658e-15,1.6615343672387646e-19,19219510339054.312,1.1924569984341971e-05,0.7528106587521279
1531,6.792134845160687e-15,1.5258921152926563e-19,17863087819593.227,1.124635872461143e-05,0.36831643629474087
1532,6.182131667236999e-15,1.4694103395589815e-19,17298270062256.479,1.0963949845943056e-05,0.2507370018660918
1533,8.576941939595828e-15,1.691152031444058e-19,19515686981107.246,1.2072658305368441e-05,0.171296853157611
1534,6.15798891608291e-15,1.4671748996373065e-19,17275915663039.73,1.0952772646334682e-05,0.7816732412737162
1535,6.308779769026814e-15,1.481137015650631e-19,17415536823172.975,1.1022583226401304e-05,0.5933713325441029
1536,6.300122340142251e-15,1.4803354018650234e-19,17407520685316.898,1.1018575157473266e-05,0.24621351097737587
1537,7.126070437228305e-15,1.5568120775211395e-19,18172287441878.06,1.1400958535753846e-05,0.7064012608019646
1538,6.590782276597032e-15,1.5072483589441696e-19,17676650256108.36,1.1153139942868996e-05,0.7469679018443963
1539,7.528619923116816e-15,1.5940851780663718e-19,18545018447330.383,1.1587324038480008e-05,0.3357234348716591
1540,8.364997343696733e-15,1.6715275318237714e-19,19319441984904.38,1.1974535807267006e-05,0.3273546470270242
1541,6.4302567644504806e-15,1.4923848855972667e-19,17528015522639.332,1.1078822576134482e-05,0.900510630065696
1542,7.52062680739864e-15,1.5933450747591332e-19,18537617414257.996,1.1583623521943815e-05,0.5843525677313203
1543,6.9829443109746446e-15,1.5435596584235784e-19,18039763250902.445,1.133469644026604e-05,0.6138237320942699
1544,8.692789505652852e-15,1.7018786579308197e-19,19622953245974.86,1.2126291437802248e-05,0.6908993972638374
1545,7.267478158135088e-15,1.5699053850125084e-19,18303220516791.75,1.146642507321069e-05,0.2224092978771316
1546,7.779063814676692e-15,1.617274427284879e-19,18776910939515.453,1.1703270284572543e-05,0.6850028565340069
1547,6.8535677033554746e-15,1.5315803429032848e-19,17919970095699.51,1.1274799862664572e-05,0.1780238531914008
1548,8.475770555797552e-15,1.6817843107219957e-19,19422009773886.62,1.2025819701758128e-05,0.5234726730556979
1549,6.133013744873945e-15,1.4648623837846245e-19,17252790504512.91,1.094121006707127e-05,0.17697976468015353
1550,6.406438148367227e-15,1.4901794581821507e-19,17505961248488.172,1.1067795439058902e-05,0.12345858383869035
1551,6.6667527052233265e-15,1.514282657891049e-19,17746993245577.152,1.1188311437603393e-05,0.9687090132446521
1552,8.589965999421072e-15,1.6923579629093585e-19,19527746295760.25,1.2078687962694942e-05,0.4520536352108875
1553,8.809300423094154e-15,1.7126667058420514e-19,19730833725087.176,1.2180231677358405e-05,0.2147034545558758
1554,8.703985745007391e-15,1.7029153467599437e-19,19633320134266.1,1.2131474881947867e-05,0.632974049229902
1555,7.353327404968724e-15,1.577854389348956e-19,18382710560156.227,1.1506170094892928e-05,0.852284523453846
1556,8.817630523366856e-15,1.713438011422857e-19,19738546780895.234,1.2184088205262434e-05,0.46983628560226187
1557,8.92687360350419e-15,1.7235531114355733e-19,19839697781022.4,1.2234663705326014e-05,0.03352190015961842
1558,6.2044015890713854e-15,1.4714723693584617e-19,17318890360251.281,1.0974259994940457e-05,0.12599923753584763
1559,8.932718482401055e-15,1.7240943039260236e-19,19845109705926.902,1.2237369667778268e-05,0.20421228032685446
1560,6.2068600758342796e-15,1.4717000070216927e-19,17321166736883.592,1.0975398183256611e-05,0.9561603961226801
1561,6.543357804845374e-15,1.5028572041523496e-19,17632738708190.16,1.1131184168909895e-05,0.5121273117429223
1562,6.835359725287509e-15,1.5298944190081028e-19,17903110856747.69,1.1266370243188662e-05,0.43103611835872635
1563,9.044186354739875e-15,1.734415403216655e-19,19948320698833.215,1.2288975164231423e-05,0.4049103893561221
1564,9.049348155564564e-15,1.7348933477374597e-19,19953100144041.26,1.2291364886835448e-05,0.39971343299265694
1565,9.164100088230852e-15,1.7455185266880418e-19,20059351933547.082,1.2344490781588359e-05,0.26091178658535263
1566,9.166782164346329e-15,1.7457668670691046e-19,20061835337357.71,1.2345732483493672e-05,0.3123571461241117
1567,6.621079341875369e-15,1.510053642766238e-19,17704703094329.043,1.1167166361979338e-05,0.6696523821050976
1568,9.284918926339148e-15,1.7567054561425136e-19,20171221228091.8,1.2400425428860719e-05,0.3005983729202937
1569,7.86851525743749e-15,1.6255569682812492e-19,18859736349479.156,1.1744682989554394e-05,0.43204032593649766
1570,9.28492014551282e-15,1.756705569028965e-19,20171222356956.312,1.2400425993292973e-05,0.16243316548966602
1571,6.086478874805814e-15,1.4605535995190569e-19,17209702661857.232,1.0919666145743433e-05,0.3785890696578855
1572,9.405792738471911e-15,1.7678974757844363e-19,20283141424511.027,1.2456385527070331e-05,0.026326806628982458
1573,9.404292765424495e-15,1.767758589391157e-19,20281752560578.234,1.2455691095103933e-05,0.4106083712676235
1574,9.527130187695372e-15,1.7791324247866084e-19,20395490914532.75,1.2512560272081193e-05,0.009586791162129238
1575,7.075841279956583e-15,1.5521612296256095e-19,18125778962922.76,1.1377704296276196e-05,0.7553979844947317
1576,6.4424706414984324e-15,1.4935158001387438e-19,17539324668054.104,1.1084477148841867e-05,0.20578049838871393
1577,6.298676555028877e-15,1.4802015328730444e-19,17406181995397.107,1.101790581251337e-05,0.5026831422165083
1578,9.52609595896108e-15,1.7790366628667665e-19,20394533295334.332,1.2512081462481983e-05,0.308685607867466
1579,6.900062606031943e-15,1.5358854264844392e-19,17963020931511.055,1.1296325280570344e-05,0.7624721183471165
1580,6.281129410248111e-15,1.4785767972451954e-19,17389934639118.62,1.1009782134374125e-05,0.8548175583463725
1581,6.127128051274524e-15,1.4643174121550486e-19,17247340788217.15,1.0938485208923391e-05,0.8083273230283098
1582,6.130696203212765e-15,1.4646477965937747e-19,17250644632604.41,1.094013713111702e-05,0.2382745118484002
1583,7.890842124292888e-15,1.62762427076786e-19,18880409374345.266,1.175501950198745e-05,0.32969226606552426
1584,7.70132560887054e-15,1.6100764452657907e-19,18704931119324.57,1.1667280374477103e-05,0.4566776417874774
1585,7.581155871962398e-15,1.5989496177742964e-19,18593662844409.625,1.161164623701963e-05,0.3755242805048936
1586,7.172193467683173e-15,1.5610827284891826e-19,18214993951558.492,1.1422311790594062e-05,0.8101052373230012
1587,6.062922753810858e-15,1.4583724772047092e-19,17187891438713.756,1.0908760534171694e-05,0.40547634609879146
1588,6.4079842516171724e-15,1.4903226158904789e-19,17507392825571.453,1.1068511227600542e-05,0.8017109392789128
1589,7.96554006747976e-15,1.6345407469888666e-19,18949574136555.332,1.1789601883092482e-05,0.48337055210871094
1590,6.080491463910533e-15,1.4599992096213458e-19,17204158762880.121,1.0916894196254877e-05,0.9841515837661077
1591,7.0262445116330205e-15,1.5475689362623168e-19,18079856029289.832,1.1354742829459732e-05,0.7318190376789667
1592,6.6877993322025135e-15,1.516231419648381e-19,17766480863150.473,1.1198055246390054e-05,0.3257525466668284
1593,7.987093969466743e-15,1.6365364786543282e-19,18969531453209.945,1.179958054141979e-05,0.9832953070806913
1594,6.666477031742261e-15,1.514257132568728e-19,17746737992353.945,1.1188183810991788e-05,0.046142209415431235
1595,6.88449782800012e-15,1.5344442433333444e-19,17948609100000.11,1.1289119364814872e-05,0.9624070101158505
1596,7.43018315365661e-15,1.5849706623756122e-19,18453873290422.785,1.1541751460026209e-05,0.5961177697288188
1597,7.329370184917467e-15,1.5756361282330988e-19,18360527948997.652,1.1495078789313643e-05,0.5958054448304301
1598,8.0718933504384e-15,1.644388273188741e-19,19048049398554.074,1.1838839514091854e-05,0.30607662537709723
1599,6.064356693138937e-15,1.4585052493647164e-19,17189219160313.83,1.0909424394971731e-05,0.8868068859289461
1600,8.086898111038072e-15,1.6457776028738957e-19,19061942695405.62,1.1845786162517626e-05,0.6077241125588868
1601,8.182599450977891e-15,1.6546388380535086e-19,19150555047201.75,1.1890092338415691e-05,0.2266666080236872
1602,7.445890239163565e-15,1.5864250221447746e-19,18468416888114.41,1.1549023258872022e-05,0.31474835728271355
1603,8.294134114345775e-15,1.6649661216986828e-19,19253827883653.492,1.1941728756641563e-05,0.3119633514764215
1604,6.1722102840699465e-15,1.4684916929694397e-19,17289083596361.06,1.0959356612995347e-05,0.08052541408735481
1605,6.4650030229352995e-15,1.4956021317532685e-19,17560187984199.35,1.1094908806914492e-05,0.7680741730249612
1606,6.1796600496921564e-15,1.4691814860826073e-19,17295981527492.736,1.0962805578561184e-05,0.9624186826681829
1607,7.174064933061998e-15,1.5612560123205555e-19,18216726789872.22,1.1423178209750925e-05,0.15420956199582148
1608,7.585240971393774e-15,1.5993278677216459e-19,18597445343883.125,1.1613537486756378e-05,0.6575608485718634
1609,8.406887049179871e-15,1.6754062082573956e-19,19358228749240.62,1.1993929189435127e-05,0.09131950130986632
1610,6.300671210840785e-15,1.4803862232259987e-19,17408028898926.652,1.1018829264278142e-05,0.8067467480137135
1611,6.928500683097562e-15,1.5385185817682928e-19,17989352484349.594,1.1309491056989613e-05,0.442063446591512
1612,8.192676860984554e-15,1.6555719315726438e-19,19159885982393.1,1.1894757806011368e-05,0.9024966002798267
1613,6.718684435418577e-15,1.5190911514276462e-19,17795078180943.125,1.1212353905286379e-05,0.06080426314556864
1614,6.0139486092136115e-15,1.4538378341864455e-19,17142545008531.121,1.0886087319080376e-05,0.817500504414596
1615,6.27322782995466e-15,1.4778451694402464e-19,17382618361069.129,1.100612399534938e-05,0.15777719151628622
1616,8.520798653644086e-15,1.685953579041119e-19,19463702457077.855,1.2046666043353745e-05,0.8141869477704704
1617,8.30327272342544e-15,1.6658122892060595e-19,19262289558727.258,1.1945959594178446e-05,0.7955518549529861
1618,6.0820349868443345e-15,1.4601421284115126e-19,17205587950781.79,1.091760879020571e-05,0.36358809442037
1619,6.423029039542197e-15,1.4917156518094628e-19,17521323184761.293,1.1075476407195462e-05,0.8307830345272207
1620,6.72882492718049e-15,1.5200300858500454e-19,17804467525167.12,1.1217048577398376e-05,0.7919513667570529
1621,7.239015688935967e-15,1.5672699711977746e-19,18276866378644.41,1.1453248004137023e-05,0.23352411294126507
1622,8.637717113226784e-15,1.6967793623358135e-19,19571960290024.797,1.2100794959827217e-05,0.6438473155659579
1623,6.927584556339249e-15,1.538433755216597e-19,17988504218832.637,1.1309066924231134e-05,0.27644403612613233
1624,6.080684833262379e-15,1.4600171141909612e-19,17204337808576.275,1.0916983719102953e-05,0.35528030279683676
1625,8.41544277903809e-15,1.6761984054664899e-19,19366150721331.562,1.1997890175480598e-05,0.37509085238021556
1626,7.694837370836357e-15,1.6094756824848477e-19,18698923491515.145,1.1664276560572388e-05,0.7873719211223837
1627,6.498259764603821e-15,1.4986814596855392e-19,17590981263522.055,1.1110305446575844e-05,0.9618052370661258
1628,7.74791739671681e-15,1.614390499696001e-19,18748071663626.67,1.1688850646628153e-05,0.9010640860772982
1629,6.522372177936918e-15,1.500914090549715e-19,17613307572163.812,1.1121468600896722e-05,0.9968039149504138
1630,5.982476703792724e-15,1.4509237688696967e-19,17113404355363.63,1.0871516992496632e-05,0.1516697390099946
1631,8.756024125087823e-15,1.7077337152859097e-19,19681503819525.76,1.2155566724577697e-05,0.5983245338713555
1632,8.531207326180163e-15,1.6869173450166818e-19,19473340116833.484,1.2051484873231559e-05,0.10092720808302358
1633,7.506775658304862e-15,1.5920625609541537e-19,18524792276208.203,1.1577210952918919e-05,0.639253346400817
1634,6.764542567884313e-15,1.523337274804103e-19,17837539414707.695,1.1233584522168664e-05,0.633180450272568
1635,8.647194339806407e-15,1.697656883315408e-19,19580735499820.746,1.210518256472519e-05,0.8207945227070766
1636,6.313985680634835e-15,1.4816190445032256e-19,17420357111698.92,1.1024993370664275e-05,0.35219281958485493
1637,8.875739538709294e-15,1.718818475806416e-19,19792351424730.824,1.221099052718023e-05,0.9330737404549052
1638,8.7640289579635e-15,1.7084749035151387e-19,19688915701818.055,1.2159272665723843e-05,0.2414770639317202
1639,6.1681143027442475e-15,1.4681124354392822e-19,17285291021059.486,1.0957460325344559e-05,0.6681053526759775
1640,6.011508404414694e-15,1.453611889297657e-19,17140285559643.232,1.0884957594636432e-05,0.9153072697512016
1641,6.006921691648737e-15,1.4531871936711795e-19,17136038603378.459,1.0882834116504045e-05,0.6170436483974071
1642,5.9793533187378744e-15,1.4506345665498033e-19,17110512332164.697,1.0870070980897164e-05,0.37947892745161116
1643,7.359784780070916e-15,1.5784522944510107e-19,18388689611176.773,1.1509159620403203e-05,0.22670904881840315
1644,8.996672439727433e-15,1.730015966641429e-19,19904326333080.953,1.2266977981355295e-05,0.5492986751441196
1645,8.881605505962441e-15,1.7193616209224483e-19,19797782875891.15,1.221370625276039e-05,0.6804385963491062
1646,6.149024831217677e-15,1.4663448917794146e-19,17267615584460.81,1.094862260704522e-05,0.06042969239422491
1647,9.000263234156456e-15,1.7303484476070793e-19,19907651142737.457,1.2268640386183546e-05,0.48937690417854685
1648,7.616733984990592e-15,1.602243887499129e-19,18626605541657.953,1.1628117585643794e-05,0.8190380281533504
1649,6.92794226222556e-15,1.5384668761319965e-19,17988835427986.63,1.130923252880813e-05,0.9340290235340948
1650,6.7924327713946936e-15,1.5259197010550643e-19,17863363677217.31,1.124649665342347e-05,0.7664682831816916
1651,9.118208598023702e-15,1.7412693146318243e-19,20016859812984.91,1.2323244721307272e-05,0.31060545063298295
1652,9.119638753964411e-15,1.7414017364781862e-19,20018184031448.527,1.232390683053908e-05,0.30545858883132326
1653,9.240744382092496e-15,1.75261522056412e-19,20130318872307.863,1.237997425096875e-05,0.5837475432354923
1654,9.363921880168041e-15,1.764020544460004e-19,20244372111266.703,1.243700087044817e-05,0.939637623801523
1655,9.240358570647848e-15,1.752579497282208e-19,20129961639488.746,1.237979563455919e-05,0.5732455982161134
1656,7.401028059906526e-15,1.5822711166580116e-19,18426877833246.78,1.1528253731438208e-05,0.20102276909163508
1657,9.486460978313804e-15,1.775366757251278e-19,20357834239179.445,1.249373193440454e-05,0.7524863368841507
1658,6.993137433497906e-15,1.5445034660646211e-19,18049201327312.875,1.1339415478471254e-05,0.9984252898860444
1659,7.795034583968032e-15,1.6187532022192622e-19,18791698688859.29,1.171066415924446e-05,0.05957823417345731
1660,9.361909579101726e-15,1.763834220287197e-19,20242508869538.633,1.2436069249584134e-05,0.2975105486636893
1661,9.485476487656926e-15,1.7752756007089748e-19,20356922673756.414,1.2493276151693024e-05,0.09426332440586971
1662,6.277023710322231e-15,1.478196639844651e-19,17386133065113.176,1.1007881347371405e-05,0.2762700395119845
1663,6.5411619455550784e-15,1.5026538838476924e-19,17630705505143.59,1.113016756738661e-05,0.23742050564428407
1664,7.050945576280993e-15,1.5498560718778698e-19,18102727385445.363,1.1366178507537498e-05,0.9496242820865172
1665,6.4212615891539e-15,1.4915519989957317e-19,17519686656623.98,1.1074658143126805e-05,0.08165337447499488
1666,7.815037820826671e-15,1.6206053537802473e-19,18810220204469.137,1.1719924917049385e-05,0.9693277231233423
1667,7.457450733136854e-15,1.5874954382534124e-19,18479121049200.79,1.1554375339415212e-05,0.18196373604323224
1668,6.5688039118289155e-15,1.5052133251693441e-19,17656299918360.105,1.1142964773994868e-05,0.13163080811547834
1669,5.946288856137437e-15,1.447573042234948e-19,17079897089016.145,1.0854763359322888e-05,0.824036471313117
1670,6.802198633020884e-15,1.5268239475019337e-19,17872406141686.004,1.1251017885657817e-05,0.19211318333826322
1671,6.047507077539901e-15,1.4569450997722132e-19,17173617664388.797,1.0901623647009214e-05,0.8182027421419069
1672,7.900164337629386e-15,1.6284874386693878e-19,18889041053360.54,1.1759335341495087e-05,0.6518324438079707
1673,6.337865924437846e-15,1.4838301781886895e-19,17442468448553.559,1.1036049039091595e-05,0.49135606598300363
1674,6.0492464577340405e-15,1.4571061534938926e-19,17175228201605.592,1.0902428915617612e-05,0.9360437261322254
1675,6.828593479040321e-15,1.5292679147259557e-19,17896845813926.223,1.1263237721777927e-05,0.28298360436236725
1676,6.9300059964262786e-15,1.538657962632063e-19,17990746292987.293,1.1310187961308463e-05,0.1752332969603928
