14,3.5594436061496395e-25,8.883544403604522e-30,7.073034001916303e-15,0.5393473876824592,1.635711031607676e-05,0.4606362552072233,0.7465129577576112,2811.0937968376716,6514.175330235682,0.4853881969641686,1.8059621745681989e-19,20663788412348.656,1.2646709020989144e-05,0.5356821527524185
15,3.5596625929321825e-25,8.907296043187894e-30,7.060798581040341e-15,0.5371018944498284,1.662441725651567e-05,0.462881481132917,0.7445452839846953,2813.6381203981055,6516.383169274054,0.4831906492564852,1.804341432966475e-19,20647580996331.418,1.2638605312980526e-05,0.20144062179875755
16,3.5588830955836428e-25,8.891838377725055e-30,7.068371958821621e-15,0.5387166795019032,1.643542727830179e-05,0.4612668850708177,0.7459319048911126,2811.8998421810097,6514.763649534735,0.4847769607273478,1.8052080503174571e-19,20656247169841.24,1.2642938399735435e-05,0.48643693017150824
17,3.558746638895811e-25,8.892744847538896e-30,7.067503721641882e-15,0.5386100226973483,1.644893750344259e-05,0.4613735283651483,0.7458318078128465,2812.041522170102,6514.8604962356385,0.484674015278942,1.8050611364829436e-19,20654778031496.1,1.2642203830562866e-05,0.06570180695636763
18,3.559570046140502e-25,8.910036766891728e-30,7.058981607009816e-15,0.5368128448656222,1.6659884287092902e-05,0.4631704952500939,0.744286196161127,2813.983299982998,6516.659942459647,0.4829091274117045,1.804074662145957e-19,20644913288126.234,1.2637271458877935e-05,0.6341274033161685
19,3.559272507410615e-25,8.93014635894473e-30,7.04792276942156e-15,0.5349586962817543,1.688727457604148e-05,0.4650244164436691,0.7426376834728451,2816.1457494853803,6518.4420182381355,0.48110098516420485,1.8025117575358288e-19,20629284242024.953,1.2629456935827294e-05,0.06746962172853932
20,3.559316699764425e-25,8.949596449106844e-30,7.03757395190308e-15,0.5331155990325451,1.7114352421813736e-05,0.4668672866150319,0.7410124431433077,2818.2424565891533,6520.220296522096,0.4793016080446151,1.8011211807255422e-19,20615378473922.086,1.262250405177586e-05,0.47720898564811953
21,3.559128866079142e-25,8.949781207908122e-30,7.036890202413549e-15,0.5330598838648843,1.7122441761795737e-05,0.4669229936933527,0.7409548111904751,2818.333560750942,6520.2644262497415,0.4792491029902106,1.8009890519376772e-19,20614057186043.438,1.2621843407836534e-05,0.40352992925644837
22,3.5594202347770793e-25,8.955470776752036e-30,7.034346399766788e-15,0.5325091919734642,1.7189107080239987e-05,0.4674736189194585,0.7404815362084438,2818.916084925694,6520.806199033513,0.478708964481979,1.8007080329047907e-19,20611246995714.57,1.2620438312672103e-05,0.6450404491050372
23,3.5592492823726386e-25,8.962188309333625e-30,7.030359590123553e-15,0.5318654437919527,1.727064788820728e-05,0.46811728556015925,0.7399049000489573,2819.674228088973,6521.41402670991,0.47808279400195425,1.8001340361558197e-19,20605507028224.863,1.2617568328927249e-05,0.9174127760305725
24,3.5584585643684127e-25,8.947888727890247e-30,7.037503584219926e-15,0.5334014091804851,1.70842886761582e-05,0.4665815065308399,0.7412261313926571,2818.044827281326,6519.90364306387,0.4795889985419559,1.8009292110911118e-19,20613458777577.78,1.2621544203603708e-05,0.99401255212328
25,3.5583458023444215e-25,8.950922872513419e-30,7.0360332806933735e-15,0.5331806313252907,1.711237280299594e-05,0.46680225630190636,0.7410261477110579,2818.312824807098,6520.110160133339,0.47937467958136526,1.8007068399014542e-19,20611235065681.207,1.2620432347655421e-05,0.8019472334675216
