1303,5.164479304E-04,-2.832069435E-04
1304,5.328492107E-04,-2.833013713E-04
1305,-3.517825022E-04,-2.828415189E-04
1306,-2.176238604E-04,-2.826505685E-04
1307,-1.154460806E-04,-2.824055305E-04
1308,-5.481350511E-04,-2.822632026E-04
1309,5.490233306E-04,-2.823300625E-04
1310,-4.715691113E-04,-2.818558901E-04
1311,-1.515180413E-04,-2.815390311E-04
1312,6.037488515E-05,-2.811147149E-04
1313,2.165693798E-04,-2.809451317E-04
1314,1.508021799E-04,-2.807566279E-04
1315,-2.858627764E-04,-2.801986549E-04
1316,-5.654198446E-04,-2.800716727E-04
1317,-1.890873204E-04,-2.799416646E-04
1318,3.258553647E-04,-2.800566204E-04
1319,5.662535873E-04,-2.798100191E-04
1320,-3.931944187E-04,-2.796251894E-04
1321,3.891623997E-05,-2.788886744E-04
1322,-5.824106344E-04,-2.785784577E-04
1323,-5.992814309E-04,-2.778013935E-04
1324,4.063512108E-04,-2.778715847E-04
1325,2.595221388E-04,-2.776934456E-04
1326,3.662503194E-04,-2.777823755E-04
1327,5.830270199E-04,-2.777728906E-04
1328,4.746955588E-04,-2.775491254E-04
1329,-4.336847798E-04,-2.772496212E-04
1330,1.663956090E-05,-2.769599335E-04
1331,1.902581939E-04,-2.766988887E-04
1332,-3.273953822E-04,-2.765330479E-04
1333,9.346193452E-05,-2.763742687E-04
1334,-9.406614543E-05,-2.760889398E-04
1335,-6.159837371E-04,-2.758308439E-04
1336,5.997874603E-04,-2.757444162E-04
1337,-2.607306726E-04,-2.745514791E-04
1338,-1.291386431E-04,-2.746532396E-04
1339,-6.747787565E-06,-2.746086446E-04
1340,1.279925816E-04,-2.746466163E-04
1341,-6.327526930E-04,-2.744219763E-04
1342,-4.861247145E-04,-2.742366387E-04
1343,6.495190528E-04,-2.742301488E-04
1344,3.015644056E-04,-2.739789793E-04
1345,6.163106657E-04,-2.740347980E-04
1346,-6.495190528E-04,-2.738310011E-04
1347,4.496445940E-04,-2.739234083E-04
1348,-1.659831757E-04,-2.733614992E-04
1349,6.331265101E-04,-2.732322251E-04
1350,-3.691916215E-04,-2.728822754E-04
1351,-3.038260128E-05,-2.724729333E-04
1352,-2.039327138E-04,-2.721351954E-04
1353,-7.303387040E-05,-2.719872963E-04
1354,-5.203857508E-05,-2.718407881E-04
1355,2.334500202E-04,-2.717200141E-04
1356,7.248029258E-05,-2.714365047E-04
1357,1.654802957E-04,-2.715122701E-04
1358,-4.487857243E-04,-2.710529728E-04
1359,4.227529316E-04,-2.707429893E-04
1360,3.429299712E-04,-2.704479178E-04
1361,4.933320194E-04,-2.705609015E-04
1362,-3.029797233E-04,-2.701507261E-04
1363,3.827378764E-04,-2.694563530E-04
1364,-5.111581369E-04,-2.687573655E-04
1365,-4.624127465E-04,-2.687838481E-04
1366,-4.115575200E-04,-2.688091700E-04
1367,-2.347919689E-04,-2.687970198E-04
1368,-4.787284018E-04,-2.685183565E-04
1369,2.769665027E-04,-2.684499424E-04
1370,5.108756940E-05,-2.681471026E-04
1371,1.062806141E-04,-2.679384344E-04
1372,-1.073456445E-04,-2.675336948E-04
1373,-3.447211555E-04,-2.668451462E-04
1374,-1.431694701E-04,-2.664926064E-04
1375,2.062041516E-04,-2.666107500E-04
1376,5.121966055E-04,-2.664999814E-04
1377,2.917283154E-05,-2.658351587E-04
1378,1.419681123E-04,-2.656903689E-04
1379,-1.805397686E-04,-2.653829014E-04
1380,-5.294872331E-04,-2.646250928E-04
1381,3.188440871E-04,-2.643608637E-04
1382,5.299487575E-04,-2.644748590E-04
1383,-2.779731970E-04,-2.641508981E-04
1384,-2.163333474E-04,-2.638206181E-04
1385,6.342708492E-06,-2.637366735E-04
1386,-3.863179355E-04,-2.636169159E-04
1387,4.390470483E-04,-2.633261876E-04
1388,2.512617832E-04,-2.631137591E-04
1389,5.471364110E-04,-2.629581349E-04
1390,-5.469647897E-04,-2.626751369E-04
1391,3.990391692E-04,-2.622477731E-04
1392,-8.583392226E-05,-2.620730212E-04
1393,8.475299877E-05,-2.619905764E-04
1394,1.803240184E-04,-2.620420731E-04
1395,-5.642282300E-04,-2.612913833E-04
1396,5.640801940E-04,-2.612256828E-04
1397,3.599067936E-04,-2.610955965E-04
1398,-4.948652953E-04,-2.605257960E-04
1399,-3.201008854E-04,-2.604646479E-04
1400,-5.813647148E-04,-2.600408555E-04
1401,-4.281496341E-04,-2.597199691E-04
1402,5.811926453E-04,-2.595354298E-04
1403,-1.208596510E-04,-2.593659966E-04
1404,-5.984099886E-04,-2.592089960E-04
1405,1.193602766E-04,-2.592944422E-04
1406,-6.414457395E-05,-2.591725205E-04
1407,2.944870544E-04,-2.588468723E-04
1408,-4.788010897E-04,-2.586950221E-04
1409,-2.522068902E-04,-2.585584826E-04
1410,-1.915644387E-05,-2.586295948E-04
1411,-1.573144574E-04,-2.583825671E-04
1412,-4.238111038E-05,-2.582990857E-04
1413,4.683256966E-04,-2.582037541E-04
1414,5.981762585E-04,-2.580966397E-04
1415,-6.153349050E-04,-2.579124048E-04
1416,6.338142804E-05,-2.579570632E-04
1417,-3.622590891E-04,-2.573234600E-04
1418,-1.948531843E-04,-2.574289766E-04
1419,-6.323878173E-04,-2.569428893E-04
1420,6.153422709E-04,-2.570014768E-04
1421,1.560353631E-04,-2.566742751E-04
1422,6.495190528E-04,-2.565644624E-04
1423,4.149370445E-04,-2.563322337E-04
1424,6.324963497E-04,-2.564428416E-04
1425,-6.495190528E-04,-2.561538906E-04
1426,2.227590071E-04,-2.558398590E-04
1427,-4.046199013E-04,-2.550603509E-04
1428,4.185668964E-05,-2.548934401E-04
1429,3.364623815E-04,-2.544388998E-04
1430,-2.955465029E-04,-2.539729492E-04
1431,2.698628058E-04,-2.540400131E-04
1432,-4.451310054E-04,-2.530850583E-04
1433,9.739191032E-05,-2.530004695E-04
1434,1.944358345E-04,-2.529145270E-04
1435,4.491576124E-04,-2.529681572E-04
1436,-9.890212945E-05,-2.528250550E-04
1437,2.015191890E-05,-2.525867027E-04
1438,4.898224266E-04,-2.525467672E-04
1439,3.766911077E-04,-2.523627477E-04
1440,4.281330412E-04,-2.516982991E-04
1441,-2.110724137E-04,-2.515713091E-04
1442,-3.374901675E-04,-2.513050847E-04
1443,-1.346482694E-04,-2.513089678E-04
1444,-1.718143599E-04,-2.507192166E-04
1445,1.329599738E-04,-2.504789435E-04
1446,-1.095260274E-06,-2.496494281E-04
1447,2.450890597E-04,-2.496548077E-04
1448,3.117985864E-04,-2.490161498E-04
1449,-4.616656730E-04,-2.488816341E-04
1450,5.092138542E-04,-2.486946755E-04
1451,-2.697092080E-04,-2.481724761E-04
1452,-7.708842248E-05,-2.481092018E-04
1453,7.552283226E-05,-2.479509370E-04
1454,-2.273454216E-04,-2.476838714E-04
1455,1.702776515E-04,-2.475113370E-04
1456,4.391612375E-04,-2.461548791E-04
1457,5.274966980E-04,-2.461253368E-04
1458,-5.539226812E-05,-2.456677258E-04
1459,3.929152139E-04,-2.453136655E-04
1460,-5.128877761E-04,-2.451161069E-04
1461,-4.962543927E-04,-2.449263803E-04
1462,-4.781764546E-04,-2.450291241E-04
1463,-5.291415993E-04,-2.446875716E-04
1464,-3.801648977E-04,-2.447953958E-04
1465,-1.123608011E-04,-2.442655756E-04
1466,5.406270867E-05,-2.442428135E-04
1467,5.453177613E-04,-2.443188529E-04
1468,-3.424929595E-05,-2.440856791E-04
1469,1.104223044E-04,-2.440730533E-04
1470,2.874042569E-04,-2.438461274E-04
1471,3.542736539E-04,-2.438992719E-04
1472,-3.130158007E-04,-2.437133347E-04
1473,-5.463108197E-04,-2.435302494E-04
1474,-1.867975802E-04,-2.432702061E-04
1475,-1.488245138E-04,-2.433589219E-04
1476,-2.433647851E-04,-2.426868850E-04
1477,5.628204191E-04,-2.427185276E-04
1478,-3.990864471E-04,-2.425101007E-04
1479,-5.635624736E-04,-2.422689760E-04
1480,2.065663126E-04,-2.422083968E-04
1481,-3.556502487E-04,-2.416409236E-04
1482,1.466044034E-04,-2.416938579E-04
1483,2.264853878E-04,-2.415786975E-04
1484,-5.807898825E-04,-2.411966874E-04
1485,3.279810611E-05,-2.412490979E-04
1486,5.801111170E-04,-2.413120217E-04
1487,-5.977889913E-04,-2.407265020E-04
1488,2.632387754E-04,-2.404020793E-04
1489,5.974257394E-04,-2.402959047E-04
1490,-6.149335925E-04,-2.399449627E-04
1491,-4.233858277E-04,-2.399931446E-04
1492,-1.626120424E-05,-2.396874721E-04
1493,4.086972419E-04,-2.396513441E-04
1494,3.295950997E-04,-2.395061551E-04
1495,6.148160677E-04,-2.396007816E-04
1496,-6.321838954E-04,-2.391739392E-04
1497,6.321499807E-04,-2.392305273E-04
1498,6.495190528E-04,-2.388987759E-04
1499,-6.495190528E-04,-2.384767801E-04
1500,8.826719018E-05,-2.384191240E-04
1501,-9.034217656E-05,-2.382414196E-04
1502,1.265454685E-05,-2.382703562E-04
1503,-2.873794188E-04,-2.378742048E-04
1504,1.840986124E-04,-2.369964286E-04
1505,2.403470576E-04,-2.366442963E-04
1506,-1.632529246E-04,-2.360246287E-04
1507,-1.261785259E-04,-2.360490035E-04
1508,4.722084570E-04,-2.355085616E-04
1509,-3.299428710E-04,-2.352908635E-04
1510,1.237811549E-04,-2.352444305E-04
1511,4.238336948E-04,-2.352414983E-04
1512,-2.012785130E-04,-2.350585837E-04
1513,-4.422940715E-04,-2.345602482E-04
1514,4.561798117E-04,-2.345178313E-04
1515,3.714128024E-04,-2.342595806E-04
1516,-6.835065913E-05,-2.340466024E-04
1517,-4.110124807E-04,-2.338735360E-04
1518,6.639801794E-05,-2.339227361E-04
1519,-2.599775157E-04,-2.337160665E-04
1520,3.044885237E-04,-2.336699164E-04
1521,4.898166211E-04,-2.333028371E-04
1522,1.604680122E-04,-2.329082835E-04
1523,-3.942495524E-04,-2.327732933E-04
1524,4.397206603E-04,-2.328334848E-04
1525,2.185775204E-04,-2.323887539E-04
1526,-3.690741613E-04,-2.322538825E-04
1527,-3.271062562E-06,-2.318901290E-04
1528,-3.862721964E-04,-2.313359921E-04
1529,-4.679792274E-05,-2.314536263E-04
1530,-4.600526332E-04,-2.308081619E-04
1531,-2.173567602E-04,-2.306639634E-04
1532,4.492344470E-05,-2.302461907E-04
1533,5.081648225E-04,-2.302316193E-04
1534,-2.581009481E-05,-2.298841352E-04
1535,-1.038635207E-04,-2.292549751E-04
1536,1.012868196E-04,-2.291277044E-04
1537,2.803277174E-04,-2.290731232E-04
1538,-1.776647752E-04,-2.288963513E-04
1539,3.479949340E-04,-2.286006298E-04
1540,-4.774962690E-04,-2.283176715E-04
1541,-1.403320493E-04,-2.284213269E-04
1542,-3.471371350E-04,-2.279410544E-04
1543,2.560314861E-04,-2.277925422E-04
1544,5.263805852E-04,-2.277196110E-04
1545,-3.059327441E-04,-2.272655852E-04
1546,3.886691244E-04,-2.271400347E-04
1547,-2.330999373E-04,-2.268039657E-04
1548,-4.947982515E-04,-2.266272755E-04
1549,2.458164339E-05,-2.266276038E-04
1550,1.372181191E-04,-2.265543079E-04
1551,1.971333025E-04,-2.261535547E-04
1552,-5.120641068E-04,-2.258170396E-04
1553,5.442837023E-04,-2.257816711E-04
1554,-5.290719010E-04,-2.252814061E-04
1555,3.219379865E-04,-2.248746190E-04
1556,-5.460158853E-04,-2.245336052E-04
1557,5.619786192E-04,-2.244100066E-04
1558,7.898398483E-05,-2.240815497E-04
1559,-5.631434915E-04,-2.236175596E-04
1560,-8.157910732E-05,-2.235032062E-04
1561,1.744515185E-04,-2.232840397E-04
1562,2.332441232E-04,-2.231142127E-04
1563,5.795185654E-04,-2.230604395E-04
1564,-5.803547952E-04,-2.228271868E-04
1565,5.970883249E-04,-2.223738519E-04
1566,-5.975442296E-04,-2.221869122E-04
1567,-1.923705464E-04,-2.221235576E-04
1568,-6.146394628E-04,-2.218864620E-04
1569,4.055350610E-04,-2.218467259E-04
1570,6.146387278E-04,-2.218889827E-04
1571,7.123992551E-06,-2.215601461E-04
1572,6.320519438E-04,-2.216264746E-04
1573,-6.319789688E-04,-2.212223340E-04
1574,6.495190528E-04,-2.212330894E-04
1575,-2.780441732E-04,-2.211015182E-04
1576,-1.545484870E-04,-2.210677406E-04
1577,-1.176554667E-04,-2.209478714E-04
1578,-6.495190528E-04,-2.207996696E-04
1579,-2.476388383E-04,-2.203925121E-04
1580,1.143427338E-04,-2.200140150E-04
1581,5.716957826E-05,-2.198507310E-04
1582,-5.954915962E-05,-2.197172788E-04
1583,-4.103489567E-04,-2.192807150E-04
1584,-3.814792172E-04,-2.186119673E-04
1585,-3.628686944E-04,-2.182689413E-04
1586,2.966919041E-04,-2.181263798E-04
1587,-1.554036803E-05,-2.179412188E-04
1588,1.509052670E-04,-2.179309057E-04
1589,4.224765404E-04,-2.178742929E-04
1590,-3.769159140E-05,-2.176264861E-04
1591,2.724418334E-04,-2.173883083E-04
1592,2.110748356E-04,-2.171803370E-04
1593,-4.261943854E-04,-2.169994469E-04
1594,-2.074450210E-04,-2.166822639E-04
1595,2.480852343E-04,-2.167090778E-04
1596,3.401956396E-04,-2.161854790E-04
1597,-3.240446988E-04,-2.160509197E-04
1598,4.395233051E-04,-2.159417542E-04
1599,3.592015238E-05,-2.157179899E-04
1600,-4.420467499E-04,-2.153933337E-04
1601,4.564211272E-04,-2.152958700E-04
1602,-3.435239537E-04,-2.148823608E-04
1603,4.732872721E-04,-2.146990287E-04
1604,9.188700743E-05,-2.143865400E-04
1605,-1.688763366E-04,-2.142129926E-04
1606,-9.512175641E-05,-2.140720392E-04
1607,-3.000565276E-04,-2.139098426E-04
1608,3.663908273E-04,-2.134013780E-04
1609,4.905054573E-04,-2.134343823E-04
1610,-1.317218815E-04,-2.131783326E-04
1611,-2.591153469E-04,-2.128784738E-04
1612,-4.592899549E-04,-2.123681949E-04
1613,-2.221017580E-04,-2.119753817E-04
1614,1.594828591E-05,-2.112820017E-04
1615,1.277780961E-04,-2.112470951E-04
1616,5.081580990E-04,-2.112203618E-04
1617,-4.766756924E-04,-2.101443829E-04
1618,6.952869800E-05,-2.098566020E-04
1619,1.652038050E-04,-2.098925395E-04
1620,2.258921419E-04,-2.099475514E-04
1621,3.138137232E-04,-2.094073195E-04
1622,5.260671341E-04,-2.090772778E-04
1623,2.622903423E-04,-2.087554780E-04
1624,-7.271084161E-05,-2.085823796E-04
1625,-4.939656562E-04,-2.082902222E-04
1626,3.861911755E-04,-2.083374386E-04
1627,-1.833224319E-04,-2.080115478E-04
1628,-3.946281880E-04,-2.077421650E-04
1629,1.884671218E-04,-2.077781300E-04
1630,-5.129864641E-06,-2.075709755E-04
1631,5.438894581E-04,-2.073207476E-04
1632,-5.113579492E-04,-2.071238037E-04
1633,-3.581260449E-04,-2.065368287E-04
1634,-2.354219091E-04,-2.065891154E-04
1635,-5.285644997E-04,-2.062272750E-04
1636,-1.458981257E-04,-2.059453161E-04
1637,5.616408869E-04,-2.059914334E-04
1638,-5.457172758E-04,-2.055467681E-04
1639,-1.089680203E-04,-2.056043144E-04
1640,-5.040255682E-05,-2.054617302E-04
1641,4.774511895E-05,-2.054598177E-04
1642,-2.785575500E-05,-2.053318269E-04
1643,3.358744979E-04,-2.051497274E-04
1644,5.793175350E-04,-2.050947441E-04
1645,-5.628944117E-04,-2.048681040E-04
1646,1.050066307E-04,-2.047634331E-04
1647,-5.801118618E-04,-2.043010991E-04
1648,-3.764342260E-04,-2.042134176E-04
1649,-2.659080048E-04,-2.042067205E-04
1650,2.424041070E-04,-2.042438990E-04
1651,5.969481138E-04,-2.043554502E-04
1652,-5.973271196E-04,-2.038435419E-04
1653,6.145378754E-04,-2.039609921E-04
1654,6.320356466E-04,-2.039580174E-04
1655,-6.145677164E-04,-2.037055761E-04
1656,-3.432554641E-04,-2.036847037E-04
1657,6.495190528E-04,-2.035674030E-04
1658,-2.775392933E-04,-2.033680184E-04
1659,4.039945722E-04,-2.034465899E-04
1660,-6.319573159E-04,-2.033153227E-04
1661,-6.495190528E-04,-2.031225592E-04
1662,1.416999738E-04,-2.027978975E-04
1663,-1.977446851E-04,-2.025295707E-04
1664,2.878459019E-04,-2.023922412E-04
1665,1.742675247E-04,-2.021153003E-04
1666,-4.079862907E-04,-2.014933840E-04
1667,3.534043687E-04,-2.013843908E-04
1668,2.044324269E-04,-2.011343896E-04
1669,2.672401357E-05,-2.009800545E-04
1670,-2.472961239E-04,-2.003933378E-04
1671,8.233876060E-05,-2.001377331E-04
1672,4.215061593E-04,-1.999387589E-04
1673,-1.601517016E-04,-1.992206711E-04
1674,-8.624120108E-05,-1.987433745E-04
1675,2.531502232E-04,-1.987684611E-04
1676,2.705797896E-04,-1.984462729E-04
1677,-1.230965729E-04,-1.978479814E-04
1678,-3.346373078E-04,-1.977280564E-04
1679,-4.248327711E-04,-1.975774307E-04
1680,3.424486141E-04,-1.976186517E-04
1681,4.388933593E-04,-1.976366561E-04
1682,-2.118708085E-04,-1.972261150E-04
1683,-3.134791486E-04,-1.971068971E-04
1684,5.430768913E-06,-1.969217215E-04
1685,-3.518899592E-04,-1.966840312E-04
1686,4.562751483E-04,-1.962121376E-04
1687,1.184859760E-04,-1.957459856E-04
1688,5.983504537E-05,-1.956083691E-04
1689,-4.418939004E-04,-1.954482037E-04
1690,-2.606680581E-04,-1.952792036E-04
1691,2.193902679E-04,-1.952626791E-04
1692,4.734323458E-04,-1.950878200E-04
1693,1.555127766E-04,-1.946928047E-04
1694,3.066261638E-04,-1.945298670E-04
1695,-2.937852061E-04,-1.943497316E-04
1696,-1.702955003E-05,-1.939368580E-04
1697,-6.357964604E-05,-1.937664651E-04
1698,2.622081616E-04,-1.936218255E-04
1699,4.907909460E-04,-1.937351282E-04
1700,-4.588957371E-04,-1.934618794E-04
1701,-3.680425394E-04,-1.932932717E-04
1702,-1.743741223E-04,-1.931689408E-04
1703,-2.252735154E-04,-1.923941258E-04
1704,-4.046427033E-05,-1.924207401E-04
1705,5.083723444E-04,-1.920968462E-04
1706,-4.761416736E-04,-1.913167979E-04
1707,-3.441520319E-04,-1.912309440E-04
1708,3.820962844E-05,-1.909469288E-04
1709,-1.372668095E-04,-1.907120032E-04
1710,5.261020323E-04,-1.904088793E-04
1711,-1.002505810E-04,-1.901484741E-04
1712,2.332391922E-04,-1.900187384E-04
1713,-4.935035979E-04,-1.896497270E-04
1714,-2.739140266E-04,-1.896176429E-04
1715,9.526930197E-05,-1.896869788E-04
1716,5.437992646E-04,-1.890716703E-04
1717,3.220590622E-04,-1.889080441E-04
1718,-5.108332660E-04,-1.884418024E-04
1719,3.707978693E-04,-1.883819366E-04
1720,-5.281605864E-04,-1.877028219E-04
1721,-1.885201409E-04,-1.877782575E-04
1722,3.862639893E-04,-1.877071267E-04
1723,5.615801680E-04,-1.878017838E-04
1724,-2.386751808E-04,-1.875328924E-04
1725,1.326632437E-04,-1.873548540E-04
1726,1.713192137E-04,-1.874246176E-04
1727,1.850403777E-04,-1.872905869E-04
1728,-3.268445413E-04,-1.871525043E-04
1729,5.792748611E-04,-1.869864257E-04
1730,-5.454382078E-04,-1.868612900E-04
1731,3.568450383E-04,-1.867234975E-04
1732,1.664195458E-05,-1.865611611E-04
1733,-5.626865376E-04,-1.863911132E-04
1734,-3.889834649E-04,-1.862888658E-04
1735,5.969511317E-04,-1.863641724E-04
1736,6.144806000E-04,-1.862202653E-04
1737,7.230961495E-05,-1.860832451E-04
1738,6.320019315E-04,-1.861870600E-04
1739,-6.144532332E-04,-1.858669826E-04
1740,-5.799469792E-04,-1.858749695E-04
1741,6.495190528E-04,-1.859017165E-04
1742,-5.971312466E-04,-1.857037875E-04
1743,-6.495190528E-04,-1.854454487E-04
1744,-6.319582606E-04,-1.854863129E-04
1745,-3.576826137E-04,-1.854062452E-04
1746,3.394134730E-04,-1.853684746E-04
1747,2.470154925E-04,-1.845418303E-04
1748,-1.514375026E-04,-1.841539794E-04
1749,2.858702503E-04,-1.842177665E-04
1750,4.034792037E-04,-1.841428965E-04
1751,1.987474909E-04,-1.839692297E-04
1752,-2.522611689E-04,-1.830849195E-04
1753,-5.653511524E-06,-1.831942203E-04
1754,-2.025783174E-04,-1.828430702E-04
1755,-7.740122529E-05,-1.828700172E-04
1756,2.735200956E-04,-1.829069920E-04
1757,-1.145038284E-04,-1.824581732E-04
1758,-4.061021673E-04,-1.813635295E-04
1759,5.012918897E-05,-1.811537250E-04
1760,4.210193928E-04,-1.810643942E-04
1761,-2.866415988E-04,-1.809068166E-04
1762,-2.925617122E-05,-1.806649897E-04
1763,2.617093114E-04,-1.803490705E-04
1764,-3.446392272E-04,-1.799324304E-04
1765,1.478601423E-04,-1.799748100E-04
1766,2.126835588E-04,-1.799095320E-04
1767,1.091129178E-04,-1.796576868E-04
1768,-2.661156439E-04,-1.793337782E-04
1769,-5.382475188E-05,-1.792310206E-04
1770,4.384993592E-04,-1.788400054E-04
1771,-4.236988270E-04,-1.782372510E-04
1772,-2.164362451E-04,-1.782774591E-04
1773,-1.657324002E-04,-1.780075138E-04
1774,-3.745742046E-04,-1.778695929E-04
1775,4.558638618E-04,-1.771572149E-04
1776,8.551610817E-05,-1.766462273E-04
1777,2.829455714E-05,-1.763969584E-04
1778,-4.411652003E-04,-1.761895855E-04
1779,4.734385936E-04,-1.758197969E-04
1780,-1.287759846E-04,-1.753920092E-04
1781,2.268535289E-04,-1.753569053E-04
1782,2.993793279E-04,-1.749721557E-04
1783,-3.072348131E-04,-1.746879056E-04
1784,-9.152332396E-05,-1.745415960E-04
1785,4.909341938E-04,-1.746019400E-04
1786,-4.584595340E-04,-1.743508347E-04
1787,-2.300662353E-04,-1.742828286E-04
1788,-2.771078523E-04,-1.737922507E-04
1789,-3.251235603E-04,-1.733101918E-04
1790,5.085357592E-04,-1.731938773E-04
1791,-1.798142777E-04,-1.729027864E-04
1792,-4.758309544E-04,-1.725685635E-04
1793,5.968932609E-06,-1.726284937E-04
1794,-3.592129434E-04,-1.721153462E-04
1795,6.241169441E-05,-1.721449548E-04
1796,1.634997384E-04,-1.721594016E-04
1797,3.176181219E-04,-1.720120227E-04
1798,1.239603634E-04,-1.717716100E-04
1799,5.262116495E-04,-1.717881579E-04
1800,-4.931470892E-04,-1.712025591E-04
1801,2.415675370E-04,-1.712260060E-04
1802,-3.435429965E-04,-1.706688331E-04
1803,5.438612994E-04,-1.707781286E-04
1804,-2.440574117E-04,-1.705006547E-04
1805,1.781396166E-04,-1.702958296E-04
1806,-5.105539671E-04,-1.699231509E-04
1807,-1.720015083E-05,-1.699843033E-04
1808,5.616084374E-04,-1.697484960E-04
1809,-5.278881248E-04,-1.690877753E-04
1810,3.351312903E-04,-1.691079605E-04
1811,-1.429919121E-04,-1.689322066E-04
1812,5.793301925E-04,-1.689266898E-04
1813,-5.452089564E-04,-1.685346338E-04
1814,5.969677605E-04,-1.685759158E-04
1815,6.319907386E-04,-1.684670007E-04
1816,6.145640279E-04,-1.683282500E-04
1817,-6.144423731E-04,-1.680121945E-04
1818,-5.625341804E-04,-1.681312284E-04
1819,-1.939822201E-04,-1.681370389E-04
1820,6.495190528E-04,-1.682360300E-04
1821,-6.495190528E-04,-1.677683382E-04
1822,-6.319656070E-04,-1.678072368E-04
1823,-5.970934298E-04,-1.678800710E-04
1824,-5.798147043E-04,-1.678385749E-04
1825,-2.960470463E-04,-1.676114262E-04
1826,-2.575213763E-04,-1.675703049E-04
1827,-6.815818038E-05,-1.675368655E-04
1828,1.922348011E-04,-1.676343263E-04
1829,2.582928463E-04,-1.676380705E-04
1830,-4.237247730E-05,-1.674894033E-04
1831,3.531196492E-04,-1.675930458E-04
1832,3.700390004E-04,-1.674133376E-04
1833,-1.061374305E-04,-1.669519010E-04
1834,2.704121249E-04,-1.670166032E-04
1835,4.027462551E-05,-1.665531158E-04
1836,2.809409057E-04,-1.664236524E-04
1837,3.865021744E-04,-1.662151439E-04
1838,1.397094648E-04,-1.652396713E-04
1839,-2.818045596E-04,-1.643474995E-04
1840,-2.684209777E-04,-1.641969531E-04
1841,2.063058824E-04,-1.642596740E-04
1842,-2.079160986E-04,-1.641152963E-04
1843,4.034731962E-04,-1.641945254E-04
1844,7.465299448E-05,-1.636987473E-04
1845,-1.572086690E-04,-1.631657257E-04
1846,-3.903463235E-04,-1.620151802E-04
1847,1.805372586E-05,-1.620992013E-04
1848,9.832903311E-05,-1.620775151E-04
1849,4.209114204E-04,-1.617327523E-04
1850,-4.055668065E-04,-1.610089586E-04
1851,-3.749535344E-04,-1.611228882E-04
1852,2.205386660E-04,-1.607482824E-04
1853,-2.218529258E-04,-1.605835958E-04
1854,-1.204212152E-04,-1.600208803E-04
1855,4.384894645E-04,-1.597164544E-04
1856,1.551224625E-04,-1.593416617E-04
1857,-4.870584597E-06,-1.591593402E-04
1858,-4.231869740E-04,-1.588489312E-04
1859,-3.251326431E-04,-1.588402035E-04
1860,-1.713318772E-04,-1.580520772E-04
1861,-8.378977760E-05,-1.580370076E-04
1862,4.559728026E-04,-1.581290647E-04
1863,-3.414434406E-04,-1.576025416E-04
1864,-3.099112700E-04,-1.577076046E-04
1865,-2.359181766E-04,-1.575487185E-04
1866,5.256888003E-05,-1.574137913E-04
1867,2.353272840E-04,-1.575173906E-04
1868,-3.581907749E-04,-1.572637070E-04
1869,-2.875125584E-05,-1.573268680E-04
1870,-4.406803218E-04,-1.569474011E-04
1871,4.735058126E-04,-1.569099437E-04
1872,8.454149249E-05,-1.566191273E-04
1873,-2.954947434E-04,-1.564226652E-04
1874,2.967187379E-04,-1.561657383E-04
1875,1.170911814E-04,-1.558209096E-04
1876,4.910896405E-04,-1.555724935E-04
1877,-4.580682136E-04,-1.553964250E-04
1878,-2.508840389E-04,-1.554275322E-04
1879,3.139811780E-04,-1.551899154E-04
1880,1.705883003E-04,-1.549926624E-04
1881,2.497568978E-04,-1.548240537E-04
1882,5.086679582E-04,-1.545002330E-04
1883,2.807917078E-04,-1.543524430E-04
1884,-4.755073092E-04,-1.539253301E-04
1885,-2.786558251E-04,-1.538024834E-04
1886,-2.640908415E-04,-1.534737026E-04
1887,-1.856573561E-04,-1.534386635E-04
1888,-1.347775462E-04,-1.535540377E-04
1889,5.263153943E-04,-1.533523396E-04
1890,2.644534397E-04,-1.529086916E-04
1891,-4.928945810E-04,-1.527694310E-04
1892,-5.704011413E-05,-1.523607924E-04
1893,5.440023728E-04,-1.524079457E-04
1894,3.025132302E-05,-1.520421372E-04
1895,1.853046481E-04,-1.519460715E-04
1896,3.326474253E-04,-1.519772796E-04
1897,-5.103025410E-04,-1.517006427E-04
1898,5.616708463E-04,-1.516188349E-04
1899,-9.805810790E-05,-1.513311798E-04
1900,-5.277034413E-04,-1.509408545E-04
1901,5.793545308E-04,-1.510593449E-04
1902,5.970510218E-04,-1.507328165E-04
1903,6.319895141E-04,-1.507731966E-04
1904,6.145507350E-04,-1.506344344E-04
1905,6.495190528E-04,-1.505703436E-04
1906,-5.451211422E-04,-1.503894590E-04
1907,-6.144439991E-04,-1.502406790E-04
1908,-5.623995833E-04,-1.502423831E-04
1909,-6.495190528E-04,-1.500912277E-04
1910,-6.319732291E-04,-1.501014097E-04
1911,-5.970689497E-04,-1.501154604E-04
1912,-5.797492045E-04,-1.500578491E-04
1913,-1.997860573E-04,-1.496838862E-04
1914,6.553671811E-05,-1.495001182E-04
1915,1.332514986E-04,-1.494109184E-04
1916,3.510578127E-04,-1.490539284E-04
1917,1.997453691E-04,-1.488587081E-04
1918,7.291970000E-06,-1.481635588E-04
1919,-3.221921658E-04,-1.478254565E-04
1920,-1.489530680E-04,-1.478981384E-04
1921,3.687555247E-04,-1.473810973E-04
1922,-2.140145211E-04,-1.466006091E-04
1923,-3.045951937E-04,-1.462622250E-04
